hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.14917, 10.8992, -105.032, 10.7051, 136.011, 10.8036, 16.0077, 875.129, 14.3403, 880.204, -105.985, 873.363, 133.889
0, 0.14934, 10.8546, -105.144, 10.6608, 135.889, 10.7575, 15.8929, 871.531, 14.2275, 876.542, -106.108, 869.615, 133.773
0, 0.14950, 10.8102, -105.257, 10.6165, 135.766, 10.7116, 15.7787, 867.956, 14.1141, 872.884, -106.231, 865.887, 133.659
0, 0.14967, 10.7661, -105.37, 10.5722, 135.644, 10.666, 15.6651, 864.402, 13.9999, 869.23, -106.354, 862.18, 133.544
0, 0.14984, 10.7222, -105.484, 10.528, 135.521, 10.6206, 15.5522, 860.867, 13.885, 865.579, -106.478, 858.495, 133.431
0, 0.15000, 10.6786, -105.599, 10.4839, 135.398, 10.5755, 15.4397, 857.351, 13.7693, 861.933, -106.601, 854.833, 133.318
0, 0.15017, 10.6351, -105.715, 10.4398, 135.276, 10.5307, 15.3276, 853.852, 13.6528, 858.291, -106.724, 851.194, 133.205
0, 0.15034, 10.5919, -105.831, 10.3957, 135.153, 10.4862, 15.216, 850.368, 13.5354, 854.653, -106.847, 847.581, 133.093
0, 0.15050, 10.5488, -105.948, 10.3517, 135.031, 10.442, 15.1046, 846.898, 13.4172, 851.022, -106.97, 843.993, 132.981
0, 0.15067, 10.5059, -106.066, 10.3078, 134.91, 10.3982, 14.9935, 843.44, 13.2982, 847.397, -107.092, 840.43, 132.869
0, 0.15084, 10.4632, -106.185, 10.264, 134.789, 10.3546, 14.8824, 839.993, 13.1783, 843.78, -107.214, 836.893, 132.757
0, 0.15100, 10.4206, -106.305, 10.2203, 134.668, 10.3114, 14.7714, 836.556, 13.0577, 840.171, -107.336, 833.382, 132.645
0, 0.15117, 10.378, -106.425, 10.1768, 134.549, 10.2685, 14.6603, 833.128, 12.9363, 836.572, -107.456, 829.897, 132.534
0, 0.15134, 10.3356, -106.546, 10.1333, 134.429, 10.2259, 14.5491, 829.706, 12.8143, 832.984, -107.576, 826.437, 132.422
0, 0.15150, 10.2933, -106.668, 10.09, 134.311, 10.1837, 14.4376, 826.291, 12.6917, 829.408, -107.696, 823.003, 132.31
0, 0.15167, 10.251, -106.79, 10.0469, 134.193, 10.1417, 14.3257, 822.882, 12.5685, 825.846, -107.814, 819.593, 132.197
0, 0.15184, 10.2088, -106.912, 10.004, 134.076, 10.1, 14.2134, 819.477, 12.4448, 822.299, -107.932, 816.206, 132.084
0, 0.15200, 10.1666, -107.035, 9.96122, 133.96, 10.0586, 14.1006, 816.077, 12.3207, 818.768, -108.05, 812.843, 131.971
0, 0.15217, 10.1245, -107.159, 9.91869, 133.844, 10.0175, 13.9872, 812.68, 12.1964, 815.254, -108.167, 809.502, 131.857
0, 0.15234, 10.0825, -107.282, 9.87639, 133.729, 9.97659, 13.8731, 809.287, 12.0718, 811.759, -108.283, 806.181, 131.742
0, 0.15250, 10.0405, -107.406, 9.83433, 133.614, 9.93595, 13.7584, 805.897, 11.9471, 808.284, -108.398, 802.88, 131.627
0, 0.15267, 9.99852, -107.53, 9.79253, 133.5, 9.89553, 13.6429, 802.51, 11.8224, 804.829, -108.513, 799.597, 131.511
0, 0.15284, 9.9566, -107.653, 9.75099, 133.387, 9.85532, 13.5265, 799.128, 11.6978, 801.397, -108.627, 796.331, 131.394
0, 0.15300, 9.91474, -107.777, 9.70973, 133.274, 9.8153, 13.4094, 795.75, 11.5734, 797.986, -108.741, 793.08, 131.276
0, 0.15317, 9.87293, -107.9, 9.66875, 133.162, 9.77545, 13.2915, 792.376, 11.4492, 794.599, -108.855, 789.844, 131.157
0, 0.15334, 9.83119, -108.023, 9.62807, 133.049, 9.73575, 13.1727, 789.008, 11.3253, 791.236, -108.968, 786.62, 131.038
0, 0.15350, 9.78953, -108.146, 9.58767, 132.937, 9.6962, 13.0531, 785.646, 11.2019, 787.896, -109.081, 783.408, 130.918
0, 0.15367, 9.74795, -108.268, 9.54757, 132.825, 9.65677, 12.9327, 782.291, 11.079, 784.581, -109.194, 780.207, 130.797
0, 0.15384, 9.70647, -108.389, 9.50777, 132.713, 9.61745, 12.8115, 778.944, 10.9565, 781.291, -109.307, 777.014, 130.675
0, 0.15400, 9.66511, -108.51, 9.46826, 132.601, 9.57822, 12.6896, 775.607, 10.8347, 778.024, -109.42, 773.829, 130.552
0, 0.15417, 9.62387, -108.631, 9.42904, 132.489, 9.53908, 12.5671, 772.28, 10.7136, 774.781, -109.533, 770.651, 130.429
0, 0.15434, 9.58277, -108.751, 9.39011, 132.376, 9.50001, 12.4439, 768.965, 10.5931, 771.562, -109.646, 767.479, 130.305
0, 0.15450, 9.54182, -108.87, 9.35145, 132.263, 9.46099, 12.3202, 765.662, 10.4732, 768.366, -109.76, 764.312, 130.181
