hour, t(sec), Irradiance,PanelkW,P_TFactor,Efficiency,Vreg,Vavg (DRC),volt-var,volt-watt,DRC,VV_DRC,watt-pf,watt-var,kW_out_desired,Grid voltage,di/dt,it,it History,Rated VDC,Avg duty cycle,Target (Amps),Series L,Max. Amps (phase),
0, 0.04200, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.545, 66.9053, -348.774, -348.807, 30, 1, 433.013, 0.000848826, 433.013
0, 0.04300, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.545, 46.8341, -348.717, -348.741, 30, 1, 433.013, 0.000848826, 433.013
0, 0.04400, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.545, 33.4333, -348.677, -348.694, 30, 1, 433.013, 0.000848826, 433.013
0, 0.04500, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.545, 23.5082, -348.649, -348.66, 30, 1, 433.013, 0.000848826, 433.013
0, 0.04600, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.546, 16.1581, -348.629, -348.637, 30, 1, 433.013, 0.000848826, 433.013
0, 0.04700, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.546, 11.7492, -348.615, -348.621, 30, 1, 433.013, 0.000848826, 433.013
0, 0.04800, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.546, 8.39654, -348.605, -348.609, 30, 1, 433.013, 0.000848826, 433.013
0, 0.04900, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.546, 5.45118, -348.598, -348.6, 30, 1, 433.013, 0.000848826, 433.013
0, 0.05000, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.546, 4.0896, -348.593, -348.595, 30, 1, 433.013, 0.000848826, 433.013
0, 0.05100, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.546, 3.15149, -348.589, -348.591, 30, 1, 433.013, 0.000848826, 433.013
0, 0.05200, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.546, 1.75253, -348.587, -348.588, 30, 1, 433.013, 0.000848826, 433.013
0, 0.05300, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.546, 1.34009, -348.585, -348.586, 30, 1, 433.013, 0.000848826, 433.013
0, 0.05400, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.546, 1.32473, -348.584, -348.585, 30, 1, 433.013, 0.000848826, 433.013
0, 0.05500, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.546, 0.52397, -348.583, -348.583, 30, 1, 433.013, 0.000848826, 433.013
0, 0.05600, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.546, 0.322556, -348.583, -348.583, 30, 1, 433.013, 0.000848826, 433.013
0, 0.05700, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.546, 0.663426, -348.582, -348.583, 30, 1, 433.013, 0.000848826, 433.013
0, 0.05800, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.546, 0.167855, -348.582, -348.582, 30, 1, 433.013, 0.000848826, 433.013
0, 0.05900, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.546, -0.0687823, -348.582, -348.582, 30, 1, 433.013, 0.000848826, 433.013
0, 0.06000, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.546, 0.388453, -348.582, -348.582, 30, 1, 433.013, 0.000848826, 433.013
0, 0.06100, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.546, 0.11223, -348.581, -348.581, 30, 1, 433.013, 0.000848826, 433.013
0, 0.06200, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.546, -0.217844, -348.581, -348.581, 30, 1, 433.013, 0.000848826, 433.013
0, 0.06300, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.546, 0.23746, -348.581, -348.581, 30, 1, 433.013, 0.000848826, 433.013
0, 0.06400, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.546, 0.145912, -348.581, -348.581, 30, 1, 433.013, 0.000848826, 433.013
0, 0.06500, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.546, -0.259219, -348.581, -348.581, 30, 1, 433.013, 0.000848826, 433.013
0, 0.06600, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.546, 0.127329, -348.581, -348.581, 30, 1, 433.013, 0.000848826, 433.013
0, 0.06700, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.546, 0.190104, -348.581, -348.581, 30, 1, 433.013, 0.000848826, 433.013
0, 0.06800, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.546, -0.244344, -348.581, -348.581, 30, 1, 433.013, 0.000848826, 433.013
0, 0.06900, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.546, 0.0357252, -348.581, -348.581, 30, 1, 433.013, 0.000848826, 433.013
0, 0.07000, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 141.546, 0.218826, -348.581, -348.581, 30, 1, 433.013, 0.000848826, 433.013
0, 0.07100, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 275.72, -158070, -427.616, -348.581, 30, 1, 433.013, 0.000848826, 433.013
0, 0.07200, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 272.388, -70771.6, -542.037, -506.651, 30, 1, 433.013, 0.000848826, 433.013
0, 0.07300, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 271.749, -51760.3, -603.303, -577.423, 30, 1, 433.013, 0.000848826, 433.013
0, 0.07400, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 271.228, -36157.1, -647.262, -629.183, 30, 1, 433.013, 0.000848826, 433.013
0, 0.07500, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.882, -25366.5, -678.024, -665.34, 30, 1, 433.013, 0.000848826, 433.013
0, 0.07600, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.64, -17786, -699.6, -690.707, 30, 1, 433.013, 0.000848826, 433.013
0, 0.07700, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.471, -12472.9, -714.729, -708.493, 30, 1, 433.013, 0.000848826, 433.013
0, 0.07800, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.356, -8749.56, -725.34, -720.966, 30, 1, 433.013, 0.000848826, 433.013
0, 0.07900, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.279, -6140.68, -732.786, -729.715, 30, 1, 433.013, 0.000848826, 433.013
0, 0.08000, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.228, -4312.86, -738.012, -735.856, 30, 1, 433.013, 0.000848826, 433.013
0, 0.08100, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.195, -3032.34, -741.685, -740.169, 30, 1, 433.013, 0.000848826, 433.013
0, 0.08200, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.176, -2135.25, -744.269, -743.201, 30, 1, 433.013, 0.000848826, 433.013
0, 0.08300, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.166, -1506.75, -746.09, -745.336, 30, 1, 433.013, 0.000848826, 433.013
0, 0.08400, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.163, -1066.39, -747.376, -746.843, 30, 1, 433.013, 0.000848826, 433.013
0, 0.08500, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.164, -757.787, -748.288, -747.909, 30, 1, 433.013, 0.000848826, 433.013
0, 0.08600, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.168, -541.453, -748.938, -748.667, 30, 1, 433.013, 0.000848826, 433.013
0, 0.08700, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.174, -389.733, -749.404, -749.209, 30, 1, 433.013, 0.000848826, 433.013
0, 0.08800, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.181, -283.257, -749.74, -749.598, 30, 1, 433.013, 0.000848826, 433.013
0, 0.08900, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.189, -208.462, -749.986, -749.882, 30, 1, 433.013, 0.000848826, 433.013
0, 0.09000, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.198, -155.85, -750.168, -750.09, 30, 1, 433.013, 0.000848826, 433.013
0, 0.09100, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.207, -118.772, -750.305, -750.246, 30, 1, 433.013, 0.000848826, 433.013
0, 0.09200, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.216, -92.5717, -750.411, -750.365, 30, 1, 433.013, 0.000848826, 433.013
0, 0.09300, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.225, -73.9912, -750.494, -750.457, 30, 1, 433.013, 0.000848826, 433.013
0, 0.09400, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.234, -60.7488, -750.562, -750.531, 30, 1, 433.013, 0.000848826, 433.013
0, 0.09500, 1, 360, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 360, 270.243, -51.2478, -750.618, -750.592, 30, 1, 433.013, 0.000848826, 433.013
